Name,Type,Category,Classification,Damage,Properties,Mastery,Weight,Cost,Description
Light Club,Mundane,Simple,Melee,1d4 Bludgeoning,Light,Slow,2 lb.,1 SP,"-"
Dagger,Mundane,Simple,Melee,1d4 Piercing,"Finesse, Light, Thrown (Range 20/60)",Nick,1 lb.,2 GP,"-"
Greatclub,Mundane,Simple,Melee,1d8 Bludgeoning,Two-Handed,Push,10 lb.,2 SP,"-"
Handaxe,Mundane,Simple,Melee,1d6 Slashing,"Light, Thrown (Range 20/60)",Vex,2 lb.,5 GP,"-"
Javelin,Mundane,Simple,Melee,1d6 Piercing,Thrown (Range 30/120),Slow,2 lb.,5 SP,"-"
Light Hammer,Mundane,Simple,Melee,1d4 Bludgeoning Light,Thrown (Range 20/60),Nick,2 lb.,2 GP,"-"
Mace,Mundane,Simple,Melee,1d6 Bludgeoning,-,Sap,4 lb.,5 GP,"-"
Quarterstaff,Mundane,Simple,Melee,1d6 Bludgeoning,Versatile (1d8),Topple,4 lb.,2 SP,"-"
Sickle,Mundane,Simple,Melee,1d4 Slashing,Light,Nick,2 lb.,1 GP,"-"
Spear,Mundane,Simple,Melee,1d6 Piercing,"Thrown (Range 20/60),Versatile (1d8)",Sap,3 lb.,1 GP,"-"
Dart,Mundane,Simple,Ranged,1d4 Piercing,"Finesse, Thrown (Range 20/60)",Vex,1/"-",4 lb.,5 CP
Light Crossbow,Mundane,Simple,Ranged,1d8 Piercing,"Ammunition (Range 80/320; Bolt), Loading, Two-Handed",Slow,5 lb.,25 GP,"-"
Shortbow,Mundane,Simple,Ranged,1d6 Piercing,"Ammunition (Range 80/320; Arrow), Two-Handed",Vex,2 lb.,25GP,"-"
Sling,Mundane,Simple,Ranged,1d4 Bludgeoning,"Ammunition (Range 30/120; Bullet)",Slow,-,1 SP,"-"
Battleaxe,Mundane,Martial,Melee,1d8 Slashing,"Versatile (1d10)",Topple,4 lb.,10 GP,"-"
Flail,Mundane,Martial,Melee,1d8 Bludgeoning,-,Sap,2 lb.,10 GP,"-"
Glaive,Mundane,Martial,Melee,1d10 Slashing,"Heavy, Reach, Two-Handed",Graze,6 lb.,20 GP,"-"
Greataxe,Mundane,Martial,Melee,1d12 Slashing,"Heavy, Two-Handed",Cleave,7 lb.,30 GP,"-"
Greatsword,Mundane,Martial,Melee,2d6 Slashing,"Heavy, Two-Handed",Graze,6lb.,50 GP,"-"
Halberd,Mundane,Martial,Melee,1d1O Slashing,"Heavy, Reach, Two-Handed",Cleave,6 lb.,20 GP,"-"
Lance,Mundane,Martial,Melee,1d10 Piercing,"Heavy, Reach, Two -Handed (unless mounted)",Topple,6 lb.,10 GP,"-"
Longsword,Mundane,Martial,Melee,1d8 Slashing,"Versatile (1d10)",Sap,3 lb.,15 GP,"-"
Maul,Mundane,Martial,Melee,2d6 Bludgeoning Heavy,Two-Handed,Topple,10 lb.,10 GP,"-"
Morningstar,Mundane,Martial,Melee,1d8 Piercing,-,Sap,4 lb.,15 GP,"-"
Pike,Mundane,Martial,Melee,1d10 Piercing,"Heavy, Reach, Two-Handed",Push,18 lb.,5 GP,"-"
Rapier,Mundane,Martial,Melee,1d8 Piercing,"Finesse",Vex,2 lb.,25 GP,"-"
Scimitar,Mundane,Martial,Melee,1d6 Slashing,"Finesse, Light",Nick,3 lb.,25 GP,"-"
Shortsword,Mundane,Martial,Melee,1d6 Piercing,"Finesse, Light",Vex,2 lb.,10 GP,"-"
Trident,Mundane,Martial,Melee,1d8 Piercing,"Thrown (Range 20/60), Versatile (1d10)",Topple,4 lb.,5 GP,"-"
Warhammer,Mundane,Martial,Melee,1d8 Bludgeoning,"Versatile (1d10)",Push,5 lb.,15 GP,"-"
WarPick,Mundane,Martial,Melee,1d8 Piercing,"Versatile (1d10)",Sap,2 lb.,5 GP,"-"
Whip,Mundane,Martial,Melee,1d4 Slashing,"Finesse, Reach",Slow,3 lb.,2 GP,"-"
Arrows (20),Mundane,Ammunition,Ranged,-,-,-,1 lb.,1 GP,"-"
Bolts (20),Mundane,Ammunition,Ranged,-,-,-,1.5 lb.,1 GP,"-"
"Bullets, Pistol, Musket (10)",Mundane,Ammunition,Ranged,-,-,-,2 lb.,3 GP,"-"
"Bullets, Sling (20)",Mundane,Ammunition,Ranged,-,-,-,1.5 lb.,4 CP,"-"
Needles (50),Mundane,Ammunition,Ranged,-,-,-,l lb.,1 GP,"-"
War Sickle,Mundane,Martial,Melee,1d6 slashing,"light, finesse",Nick,3 lb,25 GP,"A sickle made for war. It has a hand guard and everything."
Battle Sickle,Mundane,Martial,Melee,1d6 slashing,"light, finesse",Vex,2 lb,10 GP,"A sickle made for battle, which is legally distinct to war. It has vex instead of nick."
Occult Longblade Scythe,Mundane,Martial,Melee,1d8 slashing,"Versatile (1d10), arcane focus",Sap,3 lb,25 GP,"A long bladed scythe covered in arcane symbols and a skull near the base of the blade."
Mallet of the Harlequin,Mundane,Martial,Melee,2d6 bludgeoning,"heavy, two-handed, arcane focus",Topple,10 lb,15 GP,"A comically large mallet with a smiley face and colorful decorations that exudes faint demonic energy."
Blowgun,Mundane,Martial,Ranged,1 Piercing,"Ammunition (Range 25/100; Needle), Loading",Vex,1 lb.,10 GP,"-"
Hand Crossbow,Mundane,Martial,Ranged,1d6 Piercing,"Ammunition (Range 30/120; Bolt), Light, Loading",Vex,3 lb.,75 GP,"-"
Heavy Crossbow,Mundane,Martial,Ranged,1d10 Piercing,"Ammunition (Range 100/400; Bolt), Heavy, Loading, Two-Handed",Push,18 lb.,50 GP,"-"
Longbow,Mundane,Martial,Ranged,1d8 Piercing,"Ammunition (Range 150/600; Arrow), Heavy, Two-Handed",Slow,2 lb.,50 GP,"-"
Musket,Mundane,Martial,Ranged,1d12 Piercing,"Ammunitlon (Range 40/120; Bullet), Loading,Two-Handed",Slow,10 lb.,500 GP,"-"
Pistol,Mundane,Martial,Ranged,1d10 Piercing,"Ammunition (Range 30/90; Bullet), Loading",Vex,3 lb.,250 GP,"-"
Moon-Touched Weapon,Weapon (Common),Martial,Melee,-,-,-,-,B+100 GP,"In Darkness, the unsheathed metal of this weapon sheds moonlight, creating Bright Light in a 15-foot radius and Dim Light for an additional 15 feet."
Silvered Weapon,Weapon (Common),Any,Any,-,-,-,-,B+100 GP,"An alchemical process has bonded silver to this magic weapon. When you score a Critical Hit with it against a creature that is shape-shifted, the weapon deals one additional die of damage."
Returning Weapon,Weapon (Common),Any,Any,-,"Thrown",-,-,B+100 GP,"This magic weapon returns to your hand immediately after you use it to make a ranged attack roll."
Ammunition +1 (10),Ammunition (Uncommon),Ammunition,Ranged,B+1,-,-,-,B+200 GP,"You have a +1 bonus to attack rolls and damage rolls made with this piece of magic ammunition. Once it hits a target, the ammunition is no longer magical."
Returning Weapon +1,Weapon (Uncommon),Any,Any,-,"Thrown",-,-,B+400 GP,"This magic weapon grants a +1 bonus to attack and damage rolls made with it, and it returns to your hand immediately after you use it to make a ranged attack roll."
Weapon +1,Weapon (Uncommon),Any,Any,B+1,-,-,-,B+400 GP,"You have a +1 bonus to attack rolls and damage rolls made with this weapon"